id,x,y,z
1.000000000000000000e+00,6.007318447464052042e+03,-6.333221829869276917e+03,1.047321236704085095e+04
1.000000000000000000e+00,6.012782913133143666e+03,-6.359839077719676425e+03,1.047492485352312906e+04
1.000000000000000000e+00,6.018461655952353794e+03,-6.386495680314871606e+03,1.047663987199026269e+04
1.000000000000000000e+00,6.024347969835231197e+03,-6.413190405996143454e+03,1.047835734320044321e+04
1.000000000000000000e+00,6.030435148695318276e+03,-6.439922023104765685e+03,1.048007718791186016e+04
1.000000000000000000e+00,6.036716486446164708e+03,-6.466689299982019293e+03,1.048179932688270128e+04
1.000000000000000000e+00,6.043185277001310169e+03,-6.493491004969179812e+03,1.048352368087115610e+04
1.000000000000000000e+00,6.049834814274303426e+03,-6.520325906407523689e+03,1.048525017063541418e+04
1.000000000000000000e+00,6.056658392178692338e+03,-6.547192772638330098e+03,1.048697871693366869e+04
1.000000000000000000e+00,6.063649304628016580e+03,-6.574090372002874574e+03,1.048870924052410010e+04
1.000000000000000000e+00,6.070800845535825829e+03,-6.601017472842436291e+03,1.049044166216490521e+04
1.000000000000000000e+00,6.078106308815663397e+03,-6.627972843498290786e+03,1.049217590261427176e+04
1.000000000000000000e+00,6.085558988381074414e+03,-6.654955252311716322e+03,1.049391188263038748e+04
1.000000000000000000e+00,6.093152178145607650e+03,-6.681963467623990255e+03,1.049564952297144373e+04
1.000000000000000000e+00,6.100879172022804596e+03,-6.708996257776392667e+03,1.049738874439563006e+04
1.000000000000000000e+00,6.108733263926211293e+03,-6.736052391110192730e+03,1.049912946766113419e+04
1.000000000000000000e+00,6.116707747769375601e+03,-6.763130635966675982e+03,1.050087161352614385e+04
1.000000000000000000e+00,6.124795917465840830e+03,-6.790229760687117050e+03,1.050261510274885404e+04
1.000000000000000000e+00,6.132991066929153021e+03,-6.817348533612792380e+03,1.050435985608745068e+04
1.000000000000000000e+00,6.141286490072857305e+03,-6.844485723084982055e+03,1.050610579430012149e+04
1.000000000000000000e+00,6.149675480810499721e+03,-6.871640097444958883e+03,1.050785283814505783e+04
1.000000000000000000e+00,6.158151333055625400e+03,-6.898810425034004766e+03,1.050960090838045107e+04
1.000000000000000000e+00,6.166707340721779474e+03,-6.925995474193394330e+03,1.051134992576448712e+04
1.000000000000000000e+00,6.175336797722507072e+03,-6.953194013264406749e+03,1.051309981105535735e+04
1.000000000000000000e+00,6.184032997971353325e+03,-6.980404810588316650e+03,1.051485048501124584e+04
1.000000000000000000e+00,6.192789235381866092e+03,-7.007626634506404116e+03,1.051660186839035487e+04
1.000000000000000000e+00,6.201598803867586867e+03,-7.034858253359944683e+03,1.051835388195085761e+04
1.000000000000000000e+00,6.210454997342064416e+03,-7.062098435490217526e+03,1.052010644645095635e+04
1.000000000000000000e+00,6.219351109718843873e+03,-7.089345949238499088e+03,1.052185948264883518e+04
1.000000000000000000e+00,6.228280434911468546e+03,-7.116599562946064907e+03,1.052361291130268182e+04
1.000000000000000000e+00,6.237236266833486297e+03,-7.143858044954195975e+03,1.052536665317068764e+04
1.000000000000000000e+00,6.246211899398439527e+03,-7.171120163604166919e+03,1.052712062901104582e+04
1.000000000000000000e+00,6.255200626519876096e+03,-7.198384687237255093e+03,1.052887475958193863e+04
1.000000000000000000e+00,6.264195742111341133e+03,-7.225650384194739672e+03,1.053062896564155744e+04
1.000000000000000000e+00,6.273190540086379769e+03,-7.252916022817898011e+03,1.053238316794809725e+04
1.000000000000000000e+00,6.282178314358537136e+03,-7.280180371448004735e+03,1.053413728725974215e+04
1.000000000000000000e+00,6.291152358841356545e+03,-7.307442198426338109e+03,1.053589124433467805e+04
1.000000000000000000e+00,6.300105967448387673e+03,-7.334700272094176398e+03,1.053764495993110177e+04
1.000000000000000000e+00,6.309032434093176562e+03,-7.361953360792800595e+03,1.053939835480720467e+04
1.000000000000000000e+00,6.317925052689261065e+03,-7.389200232863479869e+03,1.054115134972116539e+04
1.000000000000000000e+00,6.326777117150193590e+03,-7.416439656647495212e+03,1.054290386543117893e+04
1.000000000000000000e+00,6.335581921389517447e+03,-7.443670400486127619e+03,1.054465582269543665e+04
1.000000000000000000e+00,6.344332759320778678e+03,-7.470891232720651715e+03,1.054640714227212629e+04
1.000000000000000000e+00,6.353022924857522412e+03,-7.498100921692343036e+03,1.054815774491943739e+04
1.000000000000000000e+00,6.361645711913292871e+03,-7.525298235742482575e+03,1.054990755139555949e+04
1.000000000000000000e+00,6.370194414401636095e+03,-7.552481943212343140e+03,1.055165648245868215e+04
1.000000000000000000e+00,6.378662326236097215e+03,-7.579650812443204813e+03,1.055340445886699126e+04
1.000000000000000000e+00,6.387042741330222270e+03,-7.606803611776344042e+03,1.055515140137867820e+04
1.000000000000000000e+00,6.395328953597556392e+03,-7.633939109553039998e+03,1.055689723075193797e+04
1.000000000000000000e+00,6.403514256951647440e+03,-7.661056074114570947e+03,1.055864186774495283e+04
1.000000000000000000e+00,6.411592365950175918e+03,-7.688153351058897897e+03,1.056038523808641730e+04
1.000000000000000000e+00,6.419561665552930208e+03,-7.715230643763188709e+03,1.056212732269235858e+04
1.000000000000000000e+00,6.427423452788942086e+03,-7.742288190443447093e+03,1.056386813688900293e+04
1.000000000000000000e+00,6.435179068875504527e+03,-7.769326237431419031e+03,1.056560769652470844e+04
1.000000000000000000e+00,6.442829855029906867e+03,-7.796345031058848690e+03,1.056734601744783868e+04
1.000000000000000000e+00,6.450377152469437533e+03,-7.823344817657480235e+03,1.056908311550675353e+04
1.000000000000000000e+00,6.457822302411393139e+03,-7.850325843559058740e+03,1.057081900654981655e+04
1.000000000000000000e+00,6.465166646073057564e+03,-7.877288355095326551e+03,1.057255370642538583e+04
1.000000000000000000e+00,6.472411524671727420e+03,-7.904232598598030563e+03,1.057428723098182854e+04
1.000000000000000000e+00,6.479558279424692955e+03,-7.931158820398914941e+03,1.057601959606750825e+04
1.000000000000000000e+00,6.486608251549240777e+03,-7.958067266829725668e+03,1.057775081753077939e+04
1.000000000000000000e+00,6.493562782262667497e+03,-7.984958184222203272e+03,1.057948091122001279e+04
1.000000000000000000e+00,6.500423212782259725e+03,-8.011831818908095556e+03,1.058120989298356471e+04
1.000000000000000000e+00,6.507190884325311345e+03,-8.038688417219145776e+03,1.058293777866979872e+04
1.000000000000000000e+00,6.513867138109108964e+03,-8.065528225487097188e+03,1.058466458412707834e+04
1.000000000000000000e+00,6.520453315350948287e+03,-8.092351490043697595e+03,1.058639032520376531e+04
1.000000000000000000e+00,6.526950757268119560e+03,-8.119158457220690252e+03,1.058811501774821954e+04
1.000000000000000000e+00,6.533360805077910300e+03,-8.145949373349817506e+03,1.058983867760880457e+04
1.000000000000000000e+00,6.539684799997614391e+03,-8.172724484762826251e+03,1.059156132063388395e+04
1.000000000000000000e+00,6.545924083244522990e+03,-8.199484037791460651e+03,1.059328296267181940e+04
1.000000000000000000e+00,6.552079996035925433e+03,-8.226228278767464872e+03,1.059500361957096902e+04
1.000000000000000000e+00,6.558153879589111966e+03,-8.252957454022583988e+03,1.059672330717969999e+04
1.000000000000000000e+00,6.564147075121375565e+03,-8.279671809888559437e+03,1.059844204134637221e+04
1.000000000000000000e+00,6.570060923850006475e+03,-8.306371592697139931e+03,1.060015983791934741e+04
1.000000000000000000e+00,6.575896766992295852e+03,-8.333057048780070545e+03,1.060187671274699096e+04
1.000000000000000000e+00,6.581655945765534852e+03,-8.359728424469092715e+03,1.060359268167766095e+04
1.000000000000000000e+00,6.587339801387014631e+03,-8.386385966095951517e+03,1.060530776055972274e+04
1.000000000000000000e+00,6.592949675074021798e+03,-8.413029919992390205e+03,1.060702196524153442e+04
1.000000000000000000e+00,6.598486908043853873e+03,-8.439660532490157493e+03,1.060873531157146135e+04
1.000000000000000000e+00,6.603952841513797466e+03,-8.466278049920996637e+03,1.061044781539786709e+04
1.000000000000000000e+00,6.609348816701143733e+03,-8.492882718616649072e+03,1.061215949256910608e+04
1.000000000000000000e+00,6.614676174823184738e+03,-8.519474784908858055e+03,1.061387035893354732e+04
1.000000000000000000e+00,6.619936257097213456e+03,-8.546054495129375937e+03,1.061558043033955437e+04
1.000000000000000000e+00,6.625130404740515587e+03,-8.572622095609940516e+03,1.061728972263548349e+04
1.000000000000000000e+00,6.630259958970385924e+03,-8.599177832682296867e+03,1.061899825166969822e+04
1.000000000000000000e+00,6.635326261004114713e+03,-8.625721952678195521e+03,1.062070603329056576e+04
1.000000000000000000e+00,6.640330652058994019e+03,-8.652254701929374278e+03,1.062241308334644782e+04
1.000000000000000000e+00,6.645274473352312270e+03,-8.678776326767580031e+03,1.062411941768569523e+04
1.000000000000000000e+00,6.650159066101360622e+03,-8.705287073524556035e+03,1.062582505215668425e+04
1.000000000000000000e+00,6.654985771523432049e+03,-8.731787188532049186e+03,1.062753000260776753e+04
1.000000000000000000e+00,6.659755930835814979e+03,-8.758276918121800918e+03,1.062923428488731042e+04
1.000000000000000000e+00,6.664470885255804205e+03,-8.784756508625559945e+03,1.063093791484367830e+04
1.000000000000000000e+00,6.669131976000683608e+03,-8.811226206375067704e+03,1.063264090832522743e+04
1.000000000000000000e+00,6.673740544287752527e+03,-8.837686257702071089e+03,1.063434328118032499e+04
1.000000000000000000e+00,6.678297931334298482e+03,-8.864136908938313354e+03,1.063604504925733272e+04
1.000000000000000000e+00,6.682805478357607171e+03,-8.890578406415535937e+03,1.063774622840460506e+04
1.000000000000000000e+00,6.687264526574977936e+03,-8.917010996465485732e+03,1.063944683447051284e+04
1.000000000000000000e+00,6.691676417203696474e+03,-8.943434925419907813e+03,1.064114688330341596e+04
1.000000000000000000e+00,6.696042491461054851e+03,-8.969850439610549074e+03,1.064284639075167252e+04
1.000000000000000000e+00,6.700364090564344224e+03,-8.996257785369150952e+03,1.064454537266365332e+04
1.000000000000000000e+00,6.704642555730856657e+03,-9.022657209027458521e+03,1.064624384488771102e+04
1.000000000000000000e+00,6.708879228177882396e+03,-9.049048956917215037e+03,1.064794182327221642e+04
1.000000000000000000e+00,6.713075449122711689e+03,-9.075433275370169213e+03,1.064963932366552217e+04
1.000000000000000000e+00,6.717232559782635690e+03,-9.101810410718060666e+03,1.065133636191599908e+04
1.000000000000000000e+00,6.721351901374942827e+03,-9.128180609292636291e+03,1.065303295387200160e+04
1.000000000000000000e+00,6.725434815116930622e+03,-9.154544117425641161e+03,1.065472911538189874e+04
1.000000000000000000e+00,6.729482642225882955e+03,-9.180901181448816715e+03,1.065642486229404858e+04
1.000000000000000000e+00,6.733496723919093711e+03,-9.207252047693913482e+03,1.065812021045681468e+04
1.000000000000000000e+00,6.737478401413854044e+03,-9.233596962492669263e+03,1.065981517571855875e+04
1.000000000000000000e+00,6.741429015927455112e+03,-9.259936172176830951e+03,1.066150977392764253e+04
1.000000000000000000e+00,6.745349908677188978e+03,-9.286269923078149077e+03,1.066320402093242956e+04
1.000000000000000000e+00,6.749242420880343161e+03,-9.312598461528357802e+03,1.066489793258127975e+04
1.000000000000000000e+00,6.753107893754208817e+03,-9.338922033859207659e+03,1.066659152472255664e+04
1.000000000000000000e+00,6.756947668516081649e+03,-9.365240886402441902e+03,1.066828481320462379e+04
1.000000000000000000e+00,6.760763086383247355e+03,-9.391555265489807425e+03,1.066997781387584109e+04
1.000000000000000000e+00,6.764555488572998911e+03,-9.417865417453045666e+03,1.067167054258457210e+04
1.000000000000000000e+00,6.768326216302627472e+03,-9.444171588623901698e+03,1.067336301517917673e+04
1.000000000000000000e+00,6.772076610789422375e+03,-9.470474025334118778e+03,1.067505524750801669e+04
1.000000000000000000e+00,6.775808013250677504e+03,-9.496772973915447437e+03,1.067674725541945918e+04
1.000000000000000000e+00,6.779521764903681287e+03,-9.523068680699623656e+03,1.067843905476186046e+04
1.000000000000000000e+00,6.783219206965724879e+03,-9.549361392018399783e+03,1.068013066138358772e+04
1.000000000000000000e+00,6.786901680654100346e+03,-9.575651354203513620e+03,1.068182209113299905e+04
1.000000000000000000e+00,6.790570527186098843e+03,-9.601938813586717515e+03,1.068351335985846163e+04
1.000000000000000000e+00,6.794227087779009707e+03,-9.628224016499747449e+03,1.068520448340832809e+04
1.000000000000000000e+00,6.797872703650123185e+03,-9.654507209274353954e+03,1.068689547763096925e+04
1.000000000000000000e+00,6.801508716016732251e+03,-9.680788638242276647e+03,1.068858635837474321e+04
1.000000000000000000e+00,6.805136466096128970e+03,-9.707068549735266060e+03,1.069027714148801715e+04
1.000000000000000000e+00,6.808757295105599951e+03,-9.733347190085059992e+03,1.069196784281914734e+04
1.000000000000000000e+00,6.812372544262439988e+03,-9.759624805623408974e+03,1.069365847821649913e+04
1.000000000000000000e+00,6.815983554783939326e+03,-9.785901642682056263e+03,1.069534906352843427e+04
1.000000000000000000e+00,6.819591667887386393e+03,-9.812177947592743294e+03,1.069703961460330902e+04
1.000000000000000000e+00,6.823198224790075983e+03,-9.838453966687218781e+03,1.069873014728949420e+04
1.000000000000000000e+00,6.826804566709294704e+03,-9.864729946297222341e+03,1.070042067743534972e+04
1.000000000000000000e+00,6.830412034862336441e+03,-9.891006132754500868e+03,1.070211122088923366e+04
1.000000000000000000e+00,6.834021970466491439e+03,-9.917282772390801256e+03,1.070380179349951140e+04
1.000000000000000000e+00,6.837635714739050854e+03,-9.943560111537863122e+03,1.070549241111454467e+04
1.000000000000000000e+00,6.841254608897304024e+03,-9.969838396527436998e+03,1.070718308958269699e+04
1.000000000000000000e+00,6.844879994158544832e+03,-9.996117873691264322e+03,1.070887384475233011e+04
1.000000000000000000e+00,6.848513211740061706e+03,-1.002239878936108835e+04,1.071056469247180212e+04
1.000000000000000000e+00,6.852155602859145802e+03,-1.004868138986865415e+04,1.071225564858947655e+04
1.000000000000000000e+00,6.855808508733090093e+03,-1.007496592154570862e+04,1.071394672895371878e+04
1.000000000000000000e+00,6.859473270579183009e+03,-1.010125263072399321e+04,1.071563794941289052e+04
1.000000000000000000e+00,6.863151229614714794e+03,-1.012754176373525479e+04,1.071732932581535169e+04
1.000000000000000000e+00,6.866843727056980242e+03,-1.015383356691123481e+04,1.071902087400946220e+04
1.000000000000000000e+00,6.870552104123268691e+03,-1.018012828658368562e+04,1.072071260984359469e+04
1.000000000000000000e+00,6.874277702030869477e+03,-1.020642616908434138e+04,1.072240454916609815e+04
1.000000000000000000e+00,6.878021861997071937e+03,-1.023272746074495080e+04,1.072409670782533794e+04
1.000000000000000000e+00,6.881785925239172684e+03,-1.025903240789725896e+04,1.072578910166968126e+04
1.000000000000000000e+00,6.885571232974460145e+03,-1.028534125687301275e+04,1.072748174654748982e+04
1.000000000000000000e+00,6.889379126420220018e+03,-1.031165425400395179e+04,1.072917465830711990e+04
1.000000000000000000e+00,6.893210946793753465e+03,-1.033797164562182479e+04,1.073086785279694232e+04
1.000000000000000000e+00,6.897068035312341635e+03,-1.036429367805837501e+04,1.073256134586530970e+04
1.000000000000000000e+00,6.900951733193280234e+03,-1.039062059764534388e+04,1.073425515336058743e+04
1.000000000000000000e+00,6.904863381653859506e+03,-1.041695265071448193e+04,1.073594929113114267e+04
1.000000000000000000e+00,6.908804321911371517e+03,-1.044329008359752879e+04,1.073764377502533171e+04
1.000000000000000000e+00,6.912775895183105604e+03,-1.046963314262623135e+04,1.073933862089151808e+04
1.000000000000000000e+00,6.916779442686352922e+03,-1.049598207413233285e+04,1.074103384457806533e+04
1.000000000000000000e+00,6.920816305638402810e+03,-1.052233712444757839e+04,1.074272946193333337e+04
1.000000000000000000e+00,6.924887825256550059e+03,-1.054869853990371121e+04,1.074442548880568756e+04
1.000000000000000000e+00,6.928995342758082188e+03,-1.057506656683247820e+04,1.074612194104348600e+04
